   123.35669700000000        5.4780817743837226E-004	   123.35669700000000        2.5706022462488101E-004	   123.35669700000000        2.4266368644120320E-004
   123.45670300000000        9.0735005092817036E-003	   123.45670300000000        4.4978861942590294E-003	   123.45670300000000        3.7172711560670714E-003
   123.55669399999999       0.11050082091203246     	   123.55669399999999        5.4779068963887040E-002	   123.55669399999999        4.5267990411550996E-002
   123.65670000000000       0.49523325270147223     	   123.65670000000000       0.24550396615070960     	   123.65670000000000       0.20287857867543105     
   123.75670599999999       0.81677048501644789     	   123.75670599999999       0.40487888656298154     	   123.75670599999999       0.33462951570960148     
   123.85669700000000       0.50430066757421610     	   123.85669700000000       0.24925639805940533     	   123.85669700000000       0.20757563581820107     
   123.95670300000000       0.22100159208315936     	   123.95670300000000       0.10050837795600637     	   123.95670300000000       0.10250905067124118     
   124.05669399999999       0.50430066757422642     	   124.05669399999999       0.20944113096964886     	   124.05669399999999       0.26025251146912282     
   124.15670000000000       0.81677048503513316     	   124.15670000000000       0.33803229193450313     	   124.15670000000000       0.42306970489061768     
   124.25670599999999       0.49523326511800303     	   124.25670599999999       0.20494610538143032     	   124.25670599999999       0.25653794259735191     
   124.35669700000000       0.11050385127637938     	   124.35669700000000        4.5730528998720314E-002	   124.35669700000000        5.7242674226520365E-002
   124.45670300000000        9.3443617984301699E-003	   124.45670300000000        3.8619988550562976E-003	   124.45670300000000        4.8423464708561362E-003
   124.55669399999999        9.3443617984353376E-003	   124.55669399999999        3.7000102835008531E-003	   124.55669399999999        4.9010105568351196E-003
   124.65670000000000       0.11050385128572718     	   124.65670000000000        4.3695711247651571E-002	   124.65670000000000        5.7979583387437993E-002
   124.75670599999999       0.49523327133561623     	   124.75670599999999       0.19582615206071816     	   124.75670599999999       0.25984094522138235     
   124.85669700000000       0.81677200643491987     	   124.85669700000000       0.32297119634991106     	   124.85669700000000       0.42854401338149828     
   124.95670300000000       0.50443761961858213     	   124.95670300000000       0.19953289374587269     	   124.95670300000000       0.26454707446607528     
   125.05669399999999       0.22553682092866575     	   125.05669399999999        9.0506214104019836E-002	   125.05669399999999       0.11625856026154457     
   125.15670000000000       0.55955106559500589     	   125.15670000000000       0.23335526845811211     	   125.15670000000000       0.27727209801275532     
   125.25670599999999        1.0643855899580443     	   125.25670599999999       0.46844469372860031     	   125.25670599999999       0.50016373688726812     
   125.35669700000000       0.90348154315598750     	   125.35669700000000       0.43164190499726451     	   125.35669700000000       0.38690565544392524     
   125.45670300000000       0.35811591963602096     	   125.45670300000000       0.18582405897423582     	   125.45670300000000       0.13705206047518390     
   125.55669399999999        6.4322377130284894E-002	   125.55669399999999        3.5227044700284364E-002	   125.55669399999999        2.2568067633339611E-002
   125.65670000000000        4.9460849785838814E-003	   125.65670000000000        2.7799679773426885E-003	   125.65670000000000        1.6575404443408732E-003
   125.75670599999999        4.6752236894354177E-003	   125.75670599999999        2.6214742963457929E-003	   125.75670599999999        1.6040995341756912E-003
   125.85669700000000        5.5251931855802884E-002	   125.85669700000000        3.0968003321198902E-002	   125.85669700000000        1.8982713682267123E-002
   125.95670300000000       0.24761511117791046     	   125.95670300000000       0.13878504395338442     	   125.95670300000000        8.5072384250549402E-002
   126.05669399999999       0.40824829047323152     	   126.05669399999999       0.22881784815162309     	   126.05669399999999       0.14026064612831157     
   126.15670000000000       0.24761510496030242     	   126.15670000000000       0.13878504040117076     	   126.15670000000000        8.5072382231400026E-002
   126.25670599999999        5.5250410456016232E-002	   126.25670599999999        3.0967135596538044E-002	   126.25670599999999        1.8982217805953765E-002
   126.35669700000000        4.5382716450797006E-003	   126.35669700000000        2.5437249088993978E-003	   126.35669700000000        1.5590201747154512E-003
   126.45670300000000        4.1085613306714641E-004	   126.45670300000000        2.3773080718809511E-004	   126.45670300000000        1.2492984718960969E-004
   126.55669399999999        9.0719790907994435E-003	   126.55669399999999        5.3314791663531969E-003	   126.55669399999999        2.5794760233387938E-003
   126.65670000000000       0.11050080225920321     	   126.65670000000000        6.4940327916375454E-002	   126.65670000000000        3.1418085388793759E-002
   126.75670599999999       0.49523020991124672     	   126.75670599999999       0.29104234224175884     	   126.75670599999999       0.14080608033691028     
   126.85669700000000       0.81649659336295777     	   126.85669700000000       0.47984770546034050     	   126.85669700000000       0.23214998596172967     
   126.95670300000000       0.49523325268278179     	   126.95670300000000       0.29104360321818290     	   126.95670300000000       0.14080761875928569     
   127.05669399999999       0.11077470013963892     	   127.05669399999999        6.5053835084806416E-002	   127.05669399999999        3.1556568765820497E-002
   127.15670000000000        1.8140921599638777E-002	   127.15670000000000        9.0895856429340817E-003	   127.15670000000000        7.1649665092631152E-003
   127.25670599999999       0.11077622153009328     	   127.25670599999999        4.5955108439764122E-002	   127.25670599999999        5.5947647948172301E-002
   127.35669700000000       0.49537020475517574     	   127.35669700000000       0.20529445761276210     	   127.35669700000000       0.25045412572816228     
   127.45670300000000       0.82103184086129855     	   127.45670300000000       0.34037732752026523     	   127.45670300000000       0.41499143790426241     
   127.55669399999999       0.55048517212204873     	   127.55669399999999       0.22968266663646947     	   127.55669399999999       0.27684915615740252     
   127.65670000000000       0.35852675711625881     	   127.65670000000000       0.15557461129205355     	   127.65670000000000       0.17461438780186070     
   127.75670599999999       0.43092443469139502     	   127.75670599999999       0.19141921938244588     	   127.75670599999999       0.20543756580559430     
   127.85669700000000       0.41364020309268257     	   127.85669700000000       0.19509195120881284     	   127.85669700000000       0.18376994146981712     
   127.95670300000000       0.79809875564516808     	   127.95670300000000       0.40722609501161960     	   127.95670300000000       0.31798320997267693     
   128.05670200000000        1.2292801126723270     	   128.05670200000000       0.63309874114990405     	   128.05670200000000       0.48281043951424829     
   128.15670800000001       0.74298226689720415     	   128.15670800000001       0.38283718864345173     	   128.15670800000001       0.29158756714485307     
   128.25671399999999       0.16575272167979008     	   128.25671399999999        8.5409678462616434E-002	   128.25671399999999        6.5048076177450953E-002
   128.35670500000001        1.3607214172614639E-002	   128.35670500000001        7.0117739012557417E-003	   128.35670500000001        5.3397719257219766E-003
   128.45671100000001        5.4782062199705442E-004	   128.45671100000001        2.9933604817395060E-004	   128.45671100000001        1.9343350316669726E-004
   128.55670200000000        4.5428358444448294E-003	   128.55670200000000        2.9056103425892667E-003	   128.55670200000000        1.0690520419437295E-003
